"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1036","RT @LauraMorRom: Hoy he estado con la @MesadeigualdadR recordando a las casi 50 mujeres asesinadas este año por #violenciamachista #Violenc…",FALSE,0,NA,2019-10-27 16:40:44,FALSE,NA,"1188495758678528004",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mariano1160",8,TRUE,FALSE,NA,NA
"1037","RT @Msoluj: Es durísimo hacer este tipo de actos, te pone la piel de gallina, y todavia tienes que oír a algún ridiculo que dice: ""Tambien…",FALSE,0,NA,2019-10-27 16:39:55,FALSE,NA,"1188495550200631297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mariano1160",7,TRUE,FALSE,NA,NA
"1038","RT @black7810180378: Ojala fueran las últimas lágrimas derramadas por causa de la #ViolenciaDeGenero 
Ojala nunca más se sumen nombres a la…",FALSE,0,NA,2019-10-27 16:38:29,FALSE,NA,"1188495191805747202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MlRivera105",5,TRUE,FALSE,NA,NA
"1039","RT @FotolibrosI: TODA VENEZUELA DEBE ESTAR ALERTA Y VIGILANTE Este lunes 28-10-19 Continúa el juicio del caso Ángela Aguirre #NoMasImpunida…",FALSE,0,NA,2019-10-27 16:37:21,FALSE,NA,"1188494904588193793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anttofranco",18,TRUE,FALSE,NA,NA
"1040","RT @black7810180378: Ojala fueran las últimas lágrimas derramadas por causa de la #ViolenciaDeGenero 
Ojala nunca más se sumen nombres a la…",FALSE,0,NA,2019-10-27 16:36:10,FALSE,NA,"1188494607740473345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MlRivera105",24,TRUE,FALSE,NA,NA
"1041","RT @maygeta99: Os imagináis que en un solo día ase sinaran a 4 políticos ,futbolistas ,o de cualquier otro colectivo? En un día han asesina…",FALSE,0,NA,2019-10-27 16:35:43,FALSE,NA,"1188494496062935041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marpfa",29,TRUE,FALSE,NA,NA
"1042","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 16:35:03,FALSE,NA,"1188494328894763008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyxcaramel",132,TRUE,FALSE,NA,NA
"1043","RT @maygeta99: Os imagináis que en un solo día ase sinaran a 4 políticos ,futbolistas ,o de cualquier otro colectivo? En un día han asesina…",FALSE,0,NA,2019-10-27 16:34:35,FALSE,NA,"1188494208870404096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yllahte",29,TRUE,FALSE,NA,NA
"1044","RT @eldiadespuesmx: El documental ""Nosotras"" retrata las violencias que enfrentan las mujeres día con día, evidenciando como el acoso calle…",FALSE,0,NA,2019-10-27 16:31:58,FALSE,NA,"1188493551392346112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valehamel",86,TRUE,FALSE,NA,NA
"1045","RT @PacoCuenca: El minuto de silencio en memoria de la última mujer asesinada en #Granada no oculta ni la rabia ni la impotencia. #NiunaMen…",FALSE,0,NA,2019-10-27 16:28:44,FALSE,NA,"1188492737445797889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MhCecilio",14,TRUE,FALSE,NA,NA
"1046","RT @eldiadespuesmx: El documental ""Nosotras"" retrata las violencias que enfrentan las mujeres día con día, evidenciando como el acoso calle…",FALSE,0,NA,2019-10-27 16:28:26,FALSE,NA,"1188492660362960896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maliciamc",86,TRUE,FALSE,NA,NA
"1047","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 16:28:14,FALSE,NA,"1188492613403500547",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Niukla",132,TRUE,FALSE,NA,NA
"1048","RT @VocesEcologicas: ALERTA FEMINISTA En medio del estallido social en #Chile, Daniela Carrasco ""La Mimo"" fue torturada y asesinada EXIGIMO…",FALSE,0,NA,2019-10-27 16:27:57,FALSE,NA,"1188492539504091136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariovials",81,TRUE,FALSE,NA,NA
"1049","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 16:27:49,FALSE,NA,"1188492508432687105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesCerdanyolaMP",132,TRUE,FALSE,NA,NA
"1050","RT @VocesEcologicas: ALERTA FEMINISTA En medio del estallido social en #Chile, Daniela Carrasco ""La Mimo"" fue torturada y asesinada EXIGIMO…",FALSE,0,NA,2019-10-27 16:25:26,FALSE,NA,"1188491905497214978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvilaFmf",81,TRUE,FALSE,NA,NA
"1051","RT @ONUMujeresMX: La eliminación de la violencia contra las mujeres y las niñas debe ser una prioridad en nuestras vidas. #NiUnaMenos https…",FALSE,0,NA,2019-10-27 16:21:23,FALSE,NA,"1188490887497543683",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariodddg",50,TRUE,FALSE,NA,NA
"1052","RT @FulanaSinFiltro: Voto a 2 cuadras de casa, SI, DOS #NiUnaMenos pero no logro tomar envión https://t.co/o6WgBjy8Pi",FALSE,0,NA,2019-10-27 16:20:51,FALSE,NA,"1188490754697711616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeladoXqueSi",1,TRUE,FALSE,NA,NA
"1053","RT @PequeFran: @RDemocratica 
#AcusaciónConstitucional a @sebastianpinera nos están violando #LGBTI #NiUnaMenos https://t.co/VzljK7ZslM",FALSE,0,NA,2019-10-27 16:17:40,FALSE,NA,"1188489954957115393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RDWallmapu",1,TRUE,FALSE,NA,NA
"1054","@RDemocratica 
#AcusaciónConstitucional a @sebastianpinera nos están violando #LGBTI #NiUnaMenos https://t.co/VzljK7ZslM",FALSE,1,"RDemocratica",2019-10-27 16:16:40,FALSE,NA,"1188489702434856961","434511852","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PequeFran",1,FALSE,FALSE,NA,NA
"1055","RT @eldiadespuesmx: El documental ""Nosotras"" retrata las violencias que enfrentan las mujeres día con día, evidenciando como el acoso calle…",FALSE,0,NA,2019-10-27 16:15:52,FALSE,NA,"1188489499547856896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leslie_ef",86,TRUE,FALSE,NA,NA
"1056","RT @eldiadespuesmx: El documental ""Nosotras"" retrata las violencias que enfrentan las mujeres día con día, evidenciando como el acoso calle…",FALSE,0,NA,2019-10-27 16:06:50,FALSE,NA,"1188487226545455105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mundovelazquez",86,TRUE,FALSE,NA,NA
"1057","El documental ""Nosotras"" retrata las violencias que enfrentan las mujeres día con día, evidenciando como el acoso c… https://t.co/vBwZBpCwqW",FALSE,72,NA,2019-10-27 16:06:27,TRUE,NA,"1188487128629555201",NA,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","eldiadespuesmx",86,FALSE,FALSE,NA,NA
"1058","RT @agjimenezm: Una vergüenza como lo tapó Transparencia y como guarda cómplice silencio la ONG Manuela Ramos y las activistas defensoras d…",FALSE,0,NA,2019-10-27 16:02:17,FALSE,NA,"1188486081609641986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moebiugz",11,TRUE,FALSE,NA,NA
"1059","Dato: No se olviden de que al que voten haga algo por sus marchas de #NiUnaMenos , #AbortoLegalYa ,… https://t.co/IS8vxPcbFt",FALSE,6,NA,2019-10-27 15:59:28,TRUE,NA,"1188485373300805633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NazaSalva1",0,FALSE,FALSE,NA,NA
"1060","RT @MexicoSocial_: Los #feminicidios se ha incrementado 136% de 2015 a 2019. Este año podría llegarse a una cifra aproximada a 997 #víctima…",FALSE,0,NA,2019-10-27 15:59:23,FALSE,NA,"1188485350030794752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Region_1",39,TRUE,FALSE,NA,NA
"1061","Voto a 2 cuadras de casa, SI, DOS #NiUnaMenos pero no logro tomar envión https://t.co/o6WgBjy8Pi",FALSE,34,NA,2019-10-27 15:56:22,FALSE,NA,"1188484593663512577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FulanaSinFiltro",1,FALSE,FALSE,NA,NA
"1062","RT @black7810180378: Porque ese futuro que esperamos, sin rastro de #ViolenciaDeGenero ni #CifraDeLaVergüenza , sea pronto presente
#PorEll…",FALSE,0,NA,2019-10-27 15:52:12,FALSE,NA,"1188483543300788225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ired48",33,TRUE,FALSE,NA,NA
"1063","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 15:52:11,FALSE,NA,"1188483541333630976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrugeraJose",132,TRUE,FALSE,NA,NA
"1064","RT @diegoluna_: Finalmente aquí está:”Nosotras”, corto documental dirigido por @natsberistain Retrata la violencia de género que viven las…",FALSE,0,NA,2019-10-27 15:45:36,FALSE,NA,"1188481881601265664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliebabyar",284,TRUE,FALSE,NA,NA
"1065","RT @casa_la: Desmontemos el mito: las mujeres pueden vestirse como quieran. Las mujeres no provocan la violación, son víctimas  y la culpa…",FALSE,0,NA,2019-10-27 15:45:27,FALSE,NA,"1188481845001936896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anamalmario",6,TRUE,FALSE,NA,NA
"1066","RT @AxiomaReport: TODA VENEZUELA DEBE ESTAR ALERTA Y VIGILANTE Este lunes 28-10-19 Continúa el juicio del caso Ángela Aguirre #NoMasImpunid…",FALSE,0,NA,2019-10-27 15:44:48,FALSE,NA,"1188481683382816769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katyandrade10",29,TRUE,FALSE,NA,NA
"1067","RT @black7810180378: Porque ese futuro que esperamos, sin rastro de #ViolenciaDeGenero ni #CifraDeLaVergüenza , sea pronto presente
#PorEll…",FALSE,0,NA,2019-10-27 15:44:41,FALSE,NA,"1188481654081425408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katyandrade10",33,TRUE,FALSE,NA,NA
"1068","Yo ya vote y lo hice con el pañuelo verde que reivindica la lucha por el Aborto Legal, Seguro y Gratuito de miles d… https://t.co/CjVKANe4ba",FALSE,16,NA,2019-10-27 15:31:13,TRUE,NA,"1188478264345530373",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeronimomillaa",1,FALSE,FALSE,NA,NA
"1069","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 15:29:20,FALSE,NA,"1188477788837285889",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hermilourino",132,TRUE,FALSE,NA,NA
"1070","RT @Tlaorocio: #viralvideo #viral #video #NiUnaMenos #violencia
¡Bravo por el hombre que intervino y grabó el video!. ¿Esos son sus protoco…",FALSE,0,NA,2019-10-27 15:29:14,FALSE,NA,"1188477763881226241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6411Losalo",17,TRUE,FALSE,NA,NA
"1071","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 15:27:55,FALSE,NA,"1188477431713320962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Esther_Gomez_M",132,TRUE,FALSE,NA,NA
"1072","RT @FotolibrosI: TODA VENEZUELA DEBE ESTAR ALERTA Y VIGILANTE Este lunes 28-10-19 Continúa el juicio del caso Ángela Aguirre #NoMasImpunida…",FALSE,0,NA,2019-10-27 15:25:27,FALSE,NA,"1188476813577723904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ramonhernandez5",18,TRUE,FALSE,NA,NA
"1073","RT @black7810180378: Porque ese futuro que esperamos, sin rastro de #ViolenciaDeGenero ni #CifraDeLaVergüenza , sea pronto presente
#PorEll…",FALSE,0,NA,2019-10-27 15:25:13,FALSE,NA,"1188476753888645120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ramonhernandez5",4,TRUE,FALSE,NA,NA
"1074","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 15:25:12,FALSE,NA,"1188476749056827393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valdeazogues",132,TRUE,FALSE,NA,NA
"1075","RT @tinabrito1: #VivasNosQueremos #NiUnaMás #NiUnaMenos #FeminicidiosEmergenciaNacional NoMasImpunidad NoAlSilencio Sigamos alzando la voz…",FALSE,0,NA,2019-10-27 15:23:45,FALSE,NA,"1188476383107923970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucyguzzde",38,TRUE,FALSE,NA,NA
"1076","RT @black7810180378: Porque ese futuro que esperamos, sin rastro de #ViolenciaDeGenero ni #CifraDeLaVergüenza , sea pronto presente
#PorEll…",FALSE,0,NA,2019-10-27 15:22:57,FALSE,NA,"1188476184864182273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haymesita68",33,TRUE,FALSE,NA,NA
"1077","RT @black7810180378: Ojala fueran las últimas lágrimas derramadas por causa de la #ViolenciaDeGenero 
Ojala nunca más se sumen nombres a la…",FALSE,0,NA,2019-10-27 15:22:25,FALSE,NA,"1188476047655931904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PachitoBarrrios",5,TRUE,FALSE,NA,NA
"1078","RT @black7810180378: Porque ese futuro que esperamos, sin rastro de #ViolenciaDeGenero ni #CifraDeLaVergüenza , sea pronto presente
#PorEll…",FALSE,0,NA,2019-10-27 15:20:51,FALSE,NA,"1188475652594376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katienieto",33,TRUE,FALSE,NA,NA
"1079","RT @FrancRodrigu: Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses
#AyotzinapaHastaEn…",FALSE,0,NA,2019-10-27 15:19:22,FALSE,NA,"1188475281704534016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ginomuoz8",26,TRUE,FALSE,NA,NA
"1080","RT @LauraMorRom: Hoy he estado con la @MesadeigualdadR recordando a las casi 50 mujeres asesinadas este año por #violenciamachista #Violenc…",FALSE,0,NA,2019-10-27 15:19:15,FALSE,NA,"1188475250599694337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gascasibar",8,TRUE,FALSE,NA,NA
"1081","RT @sophie_sant: @Drago237 @msalguerb @alynmon @Lubruixa @SilviaCarlova @angelica9091 @BelkotaG @Marpfa @pinara1 @rcanudasg @Solidaridad100…",FALSE,0,NA,2019-10-27 15:18:16,FALSE,NA,"1188475006025494528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ginomuoz8",24,TRUE,FALSE,NA,NA
"1082","RT @Marpfa: @Drago237 @msalguerb @alynmon @sophie_sant @Lubruixa @SilviaCarlova @angelica9091 @BelkotaG @pinara1 @rcanudasg @Solidaridad100…",FALSE,0,NA,2019-10-27 15:18:13,FALSE,NA,"1188474993329311744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ginomuoz8",27,TRUE,FALSE,NA,NA
"1083","RT @tinabrito1: #VivasNosQueremos #NiUnaMás #NiUnaMenos #FeminicidiosEmergenciaNacional NoMasImpunidad NoAlSilencio Sigamos alzando la voz…",FALSE,0,NA,2019-10-27 15:18:11,FALSE,NA,"1188474981639786497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ginomuoz8",38,TRUE,FALSE,NA,NA
"1084","#Femicidio #NiUnaMenos #Femicidio: Despidieron a Vilma en medio del dolor
El entierro de Vilma Mercado de 19 años d… https://t.co/5o4F5jEP1I",FALSE,0,NA,2019-10-27 15:16:10,TRUE,NA,"1188474474095665152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lavozdecatarata",0,FALSE,FALSE,NA,NA
"1085","RT @masfeministas_: Presentamos el programa feminista con una batería de medidas para cuidar y cuidarnos. Queremos un país que eduque en ig…",FALSE,0,NA,2019-10-27 15:15:24,FALSE,NA,"1188474283498049543",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgamezf",132,TRUE,FALSE,NA,NA
"1086","Apoyo a la comunidad.
#NiUnaMenos 👌🏻 https://t.co/w76U2p5Aor",FALSE,1,NA,2019-10-27 15:14:54,FALSE,NA,"1188474157203415041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iSinTuiter",0,FALSE,FALSE,NA,NA
"1087","RT @FotolibrosI: TODA VENEZUELA DEBE ESTAR ALERTA Y VIGILANTE Este lunes 28-10-19 Continúa el juicio del caso Ángela Aguirre #NoMasImpunida…",FALSE,0,NA,2019-10-27 15:14:52,FALSE,NA,"1188474149125218305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gines81603672",12,TRUE,FALSE,NA,NA
"1088","RT @ArgCacerolazo: Lo votás a ALBERTO FERNÁNDEZ? De verdad? 

Mirá este video. 

#NiUnaMenos
#YaVote
#AlbertoEnPrimeraVuelta 
#AlbertoPresi…",FALSE,0,NA,2019-10-27 15:14:30,FALSE,NA,"1188474056741478401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roo_rmendoza98",3,TRUE,FALSE,NA,NA
"1089","RT @FotolibrosI: TODA VENEZUELA DEBE ESTAR ALERTA Y VIGILANTE Este lunes 28-10-19 Continúa el juicio del caso Ángela Aguirre #NoMasImpunida…",FALSE,0,NA,2019-10-27 15:13:43,FALSE,NA,"1188473858988396546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jchirinos5",63,TRUE,FALSE,NA,NA
"1090","RT @black7810180378: Ojala fueran las últimas lágrimas derramadas por causa de la #ViolenciaDeGenero 
Ojala nunca más se sumen nombres a la…",FALSE,0,NA,2019-10-27 15:13:17,FALSE,NA,"1188473749198295040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anttofranco",24,TRUE,FALSE,NA,NA
